date,adjusted,normalized,investment_value
2016-12-08,2246.18994140625,109.13370880838566,109133.70880838567
2016-12-09,2259.530029296875,109.78185224474272,109781.85224474272
2016-12-12,2256.9599609375,109.65698253235587,109656.98253235588
2016-12-13,2271.719970703125,110.37411449794654,110374.11449794653
2016-12-14,2253.280029296875,109.47818884233902,109478.18884233902
2016-12-15,2262.030029296875,109.90331760570422,109903.31760570421
2016-12-16,2258.070068359375,109.71091837183751,109710.91837183751
2016-12-19,2262.530029296875,109.92761067789651,109927.6106778965
2016-12-20,2270.760009765625,110.32747369723359,110327.47369723358
2016-12-21,2265.179931640625,110.05635921577503,110056.35921577504
2016-12-22,2260.9599609375,109.85132710989424,109851.32710989425
2016-12-23,2263.7900390625,109.98882969429518,109988.82969429517
2016-12-27,2268.8798828125,110.2361255776277,110236.12557762771
2016-12-28,2249.919921875,109.31493417799207,109314.93417799207
2016-12-29,2249.260009765625,109.28287159296484,109282.87159296483
2016-12-30,2238.830078125,108.77612142835198,108776.12142835198
2017-01-03,2257.830078125,109.69925817165927,109699.25817165927
2017-01-04,2270.75,110.32698736131567,110326.98736131567
2017-01-05,2269.0,110.24196160864264,110241.96160864264
2017-01-06,2276.97998046875,110.62967809188355,110629.67809188354
2017-01-09,2268.89990234375,110.23709824946353,110237.09824946352
2017-01-10,2268.89990234375,110.23709824946353,110237.09824946352
2017-01-11,2275.320068359375,110.54902936247173,110549.02936247173
2017-01-12,2270.43994140625,110.31192280971204,110311.92280971205
2017-01-13,2274.639892578125,110.51598224375702,110515.98224375703
2017-01-17,2267.889892578125,110.188025769161,110188.025769161
2017-01-18,2271.889892578125,110.38237034669937,110382.37034669938
2017-01-19,2263.68994140625,109.98396633511605,109983.96633511606
2017-01-20,2271.31005859375,110.35419844901544,110354.19844901544
2017-01-23,2265.199951171875,110.05733188761084,110057.33188761084
2017-01-24,2280.070068359375,110.77981354829856,110779.81354829857
2017-01-25,2298.3701171875,111.66894236290695,111668.94236290695
2017-01-26,2296.679931640625,111.58682276388971,111586.82276388971
2017-01-27,2294.68994140625,111.49013681103845,111490.13681103845
2017-01-30,2280.89990234375,110.82013198207864,110820.13198207863
2017-01-31,2278.8701171875,110.72151254740736,110721.51254740736
2017-02-01,2279.550048828125,110.75454780427043,110754.54780427043
2017-02-02,2280.85009765625,110.81771216434073,110817.71216434073
2017-02-03,2297.419921875,111.62277603626025,111622.77603626024
2017-02-06,2292.56005859375,111.38665401718806,111386.65401718806
2017-02-07,2293.080078125,111.41191976121618,111411.91976121618
2017-02-08,2294.669921875,111.48916413920263,111489.16413920264
2017-02-09,2307.8701171875,112.13051073456057,112130.51073456058
2017-02-10,2316.10009765625,112.53037375389765,112530.37375389764
2017-02-13,2328.25,113.1206906634298,113120.69066342979
2017-02-14,2337.580078125,113.5740031863306,113574.0031863306
2017-02-15,2349.25,114.14099969550627,114140.99969550627
2017-02-16,2347.219970703125,114.04236839898334,114042.36839898334
2017-02-17,2351.159912109375,114.23379496101424,114233.79496101424
2017-02-21,2365.3798828125,114.92468851074096,114924.68851074096
2017-02-22,2362.820068359375,114.80031699612367,114800.31699612367
2017-02-23,2363.81005859375,114.84841680459034,114848.41680459035
2017-02-24,2367.340087890625,115.01992731769015,115019.92731769015
2017-02-27,2369.75,115.13701565539043,115137.01565539042
2017-02-28,2363.639892578125,114.84014909398583,114840.14909398583
2017-03-01,2395.9599609375,116.41045660181437,116410.45660181438
2017-03-02,2381.919921875,115.72830523675842,115728.30523675842
2017-03-03,2383.1201171875,115.78661809950124,115786.61809950124
2017-03-06,2375.31005859375,115.40715746501317,115407.15746501317
2017-03-07,2368.389892578125,115.07093327981266,115070.93327981267
2017-03-08,2362.97998046875,114.8080865089586,114808.0865089586
2017-03-09,2364.8701171875,114.8999209644824,114899.9209644824
2017-03-10,2372.60009765625,115.27549091162719,115275.49091162719
2017-03-13,2373.469970703125,115.31775468907892,115317.75468907892
2017-03-14,2365.449951171875,114.92809286216634,114928.09286216633
2017-03-15,2385.260009765625,115.89058722926954,115890.58722926954
2017-03-16,2381.3798828125,115.70206682089446,115702.06682089446
2017-03-17,2378.25,115.54999788265947,115549.99788265947
2017-03-20,2373.469970703125,115.31775468907892,115317.75468907892
2017-03-21,2344.02001953125,113.88689510932298,113886.89510932298
2017-03-22,2348.449951171875,114.10212840762826,114102.12840762826
2017-03-23,2345.9599609375,113.9811493825847,113981.1493825847
2017-03-24,2343.97998046875,113.88494976565133,113884.94976565133
2017-03-27,2341.590087890625,113.76883409978689,113768.83409978688
2017-03-28,2358.570068359375,114.59382588248914,114593.82588248914
2017-03-29,2361.1298828125,114.71819739710645,114718.19739710644
2017-03-30,2368.06005859375,115.05490791822488,115054.90791822488
2017-03-31,2362.719970703125,114.79545363694454,114795.45363694454
2017-04-03,2358.840087890625,114.6069450904211,114606.94509042111
2017-04-04,2360.159912109375,114.67107026047559,114671.0702604756
2017-04-05,2352.949951171875,114.32076605735892,114320.76605735892
2017-04-06,2357.489990234375,114.54134905076126,114541.34905076126
2017-04-07,2355.5400390625,114.44660844158163,114446.60844158163
2017-04-10,2357.159912109375,114.5253118273218,114525.3118273218
2017-04-11,2353.780029296875,114.36109635299067,114361.09635299067
2017-04-12,2344.929931640625,113.93110423044637,113931.10423044636
2017-04-13,2328.949951171875,113.1546985921287,113154.6985921287
2017-04-17,2349.010009765625,114.12933949532804,114129.33949532804
2017-04-18,2342.18994140625,113.79797866930663,113797.97866930663
2017-04-19,2338.169921875,113.60266141993245,113602.66141993244
2017-04-20,2355.840087890625,114.46118665726735,114461.18665726735
2017-04-21,2348.68994140625,114.1137886078065,114113.78860780649
2017-04-24,2374.14990234375,115.35078994594198,115350.78994594199
2017-04-25,2388.610107421875,116.0533555576986,116053.3555576986
2017-04-26,2387.449951171875,115.9969880386274,115996.9880386274
2017-04-27,2388.77001953125,116.06112507053355,116061.12507053356
2017-04-28,2384.199951171875,115.83908306937747,115839.08306937746
2017-05-01,2388.330078125,116.03975001384872,116039.75001384872
2017-05-02,2391.169921875,116.1777270723159,116177.7270723159
2017-05-03,2388.1298828125,116.03002329549045,116030.02329549045
2017-05-04,2389.52001953125,116.09756467882197,116097.56467882197
2017-05-05,2399.2900390625,116.57225225840759,116572.25225840759
2017-05-08,2399.3798828125,116.57661741981715,116576.61741981715
2017-05-09,2396.919921875,116.45709740252732,116457.09740252732
2017-05-10,2399.6298828125,116.5887639559133,116588.7639559133
2017-05-11,2394.43994140625,116.33660471340166,116336.60471340166
2017-05-12,2390.89990234375,116.16460786438392,116164.60786438393
2017-05-15,2402.320068359375,116.7194696993151,116719.4696993151
2017-05-16,2400.669921875,116.63929544396953,116639.29544396953
2017-05-17,2357.030029296875,114.5190013222406,114519.0013222406
2017-05-18,2365.719970703125,114.94121207009833,114941.21207009834
2017-05-19,2381.72998046875,115.71907671616972,115719.07671616973
2017-05-22,2394.02001953125,116.31620232855265,116316.20232855265
2017-05-23,2398.419921875,116.5299766191042,116529.9766191042
2017-05-24,2404.389892578125,116.82003447765803,116820.03447765803
2017-05-25,2415.070068359375,117.33894304021868,117338.94304021868
2017-05-26,2415.820068359375,117.37538264850713,117375.38264850713
2017-05-30,2412.909912109375,117.2339893767629,117233.98937676291
2017-05-31,2411.800048828125,117.18006539913293,117180.06539913293
2017-06-01,2430.06005859375,118.06724887006968,118067.24887006967
2017-06-02,2439.070068359375,118.50501050544892,118505.01050544892
2017-06-05,2436.10009765625,118.36071108004889,118360.71108004889
2017-06-06,2429.330078125,118.03178193361705,118031.78193361705
2017-06-07,2433.139892578125,118.21688612871509,118216.8861287151
2017-06-08,2433.7900390625,118.24847423967606,118248.47423967606
2017-06-09,2431.77001953125,118.15032927907106,118150.32927907105
2017-06-12,2429.389892578125,118.03468808727287,118034.68808727287
2017-06-13,2440.35009765625,118.5672021936834,118567.2021936834
2017-06-14,2437.919921875,118.44912932229563,118449.12932229563
2017-06-15,2432.4599609375,118.18385087185203,118183.85087185203
2017-06-16,2433.14990234375,118.217372464633,118217.37246463301
2017-06-19,2453.4599609375,119.2041599039285,119204.15990392849
2017-06-20,2437.030029296875,118.40589287300809,118405.89287300808
2017-06-21,2435.610107421875,118.33690434377448,118336.90434377448
2017-06-22,2434.5,118.28296850429287,118282.96850429286
2017-06-23,2438.300048828125,118.46759822532465,118467.59822532465
2017-06-26,2439.070068359375,118.50501050544892,118505.01050544892
2017-06-27,2419.3798828125,117.54834030750902,117548.34030750902
2017-06-28,2440.68994140625,118.58371389118909,118583.7138911891
2017-06-29,2419.699951171875,117.56389119503055,117563.89119503055
2017-06-30,2423.409912109375,117.74414389280112,117744.14389280112
2017-07-03,2429.010009765625,118.01623104609551,118016.23104609552
2017-07-05,2432.5400390625,118.18774155919533,118187.74155919533
2017-07-06,2409.75,117.08046143077418,117080.46143077417
2017-07-07,2425.179931640625,117.83014231730999,117830.14231730999
2017-07-10,2427.429931640625,117.93946114217533,117939.46114217534
2017-07-11,2425.530029296875,117.84715221258526,117847.15221258526
2017-07-12,2443.25,118.70809726765805,118708.09726765804
2017-07-13,2447.830078125,118.93062560473201,118930.62560473202
2017-07-14,2459.27001953125,119.48644824964738,119486.44824964738
2017-07-17,2459.139892578125,119.48012588271453,119480.12588271454
2017-07-18,2460.610107421875,119.55155795338932,119551.55795338932
2017-07-19,2473.830078125,120.19386535873147,120193.86535873148
2017-07-20,2473.449951171875,120.17539645570245,120175.39645570246
2017-07-21,2472.5400390625,120.13118733457905,120131.18733457905
2017-07-24,2469.909912109375,120.00339960668471,120003.3996066847
2017-07-25,2477.1298828125,120.35419014571929,120354.19014571929
2017-07-26,2477.830078125,120.38820993626982,120388.20993626982
2017-07-27,2475.419921875,120.2711097367179,120271.1097367179
2017-07-28,2472.10009765625,120.10981227789424,120109.81227789423
2017-07-31,2470.300048828125,120.02235484563164,120022.35484563163
2017-08-01,2476.35009765625,120.31630339152876,120316.30339152877
2017-08-02,2477.570068359375,120.37557706425576,120375.57706425576
2017-08-03,2472.159912109375,120.11271843155005,120112.71843155005
2017-08-04,2476.830078125,120.33962379188523,120339.62379188523
2017-08-07,2480.909912109375,120.53784719491524,120537.84719491524
2017-08-08,2474.919921875,120.24681666452561,120246.81666452561
2017-08-09,2474.02001953125,120.20309387932014,120203.09387932013
2017-08-10,2438.2099609375,118.46322120206345,118463.22120206345
2017-08-11,2441.320068359375,118.61432933031426,118614.32933031426
2017-08-14,2465.840087890625,119.80566253957261,119805.66253957262
2017-08-15,2464.610107421875,119.7459025309277,119745.90253092769
2017-08-16,2468.110107421875,119.91595403627377,119915.95403627378
2017-08-17,2430.010009765625,118.0648171904801,118064.8171904801
2017-08-18,2425.550048828125,117.8481248844211,117848.1248844211
2017-08-21,2428.3701171875,117.9851411329041,117985.1411329041
2017-08-22,2452.510009765625,119.15800543913346,119158.00543913346
2017-08-23,2444.0400390625,118.74648221961814,118746.48221961815
2017-08-24,2438.969970703125,118.5001471462698,118500.1471462698
2017-08-25,2443.050048828125,118.69838241115147,118698.38241115147
2017-08-28,2444.239990234375,118.75619707612475,118756.19707612475
2017-08-29,2446.300048828125,118.8562873804014,118856.2873804014
2017-08-30,2457.590087890625,119.40482684839972,119404.82684839972
2017-08-31,2471.64990234375,120.08793902343986,120087.93902343986
2017-09-01,2476.550048828125,120.32601824803535,120326.01824803535
2017-09-05,2457.85009765625,119.41745972041377,119417.45972041377
2017-09-06,2465.5400390625,119.79108432388692,119791.08432388693
2017-09-07,2465.10009765625,119.7697092672021,119769.70926720211
2017-09-08,2461.429931640625,119.5913900512515,119591.3900512515
2017-09-11,2488.110107421875,120.88767692396564,120887.67692396564
2017-09-12,2496.47998046875,121.29433678430183,121294.33678430183
2017-09-13,2498.3701171875,121.38617123982564,121386.17123982565
2017-09-14,2495.6201171875,121.25255934276802,121252.55934276803
2017-09-15,2500.22998046875,121.47653482574405,121476.53482574405
2017-09-18,2503.8701171875,121.65339503394091,121653.3950339409
2017-09-19,2506.64990234375,121.78845407690062,121788.45407690063
2017-09-20,2508.239990234375,121.86571031673871,121865.71031673871
2017-09-21,2500.60009765625,121.49451739285514,121494.51739285514
2017-09-22,2502.219970703125,121.57322077859534,121573.22077859534
2017-09-25,2496.659912109375,121.30307896897259,121303.07896897258
2017-09-26,2496.840087890625,121.31183301549501,121311.83301549501
2017-09-27,2507.0400390625,121.80740931584755,121807.40931584754
2017-09-28,2510.06005859375,121.95414042083715,121954.14042083715
2017-09-29,2519.360107421875,122.40599393598418,122405.99393598418
2017-10-02,2529.1201171875,122.88019517965189,122880.1951796519
2017-10-03,2534.580078125,123.14547363009551,123145.47363009551
2017-10-04,2537.739990234375,123.29900157608422,123299.00157608422
2017-10-05,2552.070068359375,123.99524482090798,123995.24482090799
2017-10-06,2549.330078125,123.86211925976826,123862.11925976827
2017-10-09,2544.72998046875,123.63861825085847,123638.61825085848
2017-10-10,2550.639892578125,123.92575809390482,123925.75809390482
2017-10-11,2555.239990234375,124.14925910281463,124149.25910281463
2017-10-12,2550.929931640625,123.93984997367262,123939.84997367262
2017-10-13,2553.169921875,124.04868246262004,124048.68246262004
2017-10-16,2557.639892578125,124.26586110459698,124265.86110459697
2017-10-17,2559.360107421875,124.34943971136794,124349.43971136793
2017-10-18,2561.260009765625,124.44174864095801,124441.74864095802
2017-10-19,2562.10009765625,124.48256527250766,124482.56527250765
2017-10-20,2575.2099609375,125.11952298275276,125119.52298275275
2017-10-23,2564.97998046875,124.6224876746465,124622.48767464649
2017-10-24,2569.1298828125,124.8241154291019,124824.11542910189
2017-10-25,2557.14990234375,124.24205436832258,124242.05436832258
2017-10-26,2560.39990234375,124.39995933757253,124399.95933757252
2017-10-27,2581.070068359375,125.40424300806119,125404.24300806118
2017-10-30,2572.830078125,125.00389365280623,125003.89365280623
2017-10-31,2575.260009765625,125.1219546623423,125121.95466234231
2017-11-01,2579.360107421875,125.3211625990598,125321.1625990598
2017-11-02,2579.85009765625,125.34496933533418,125344.96933533419
2017-11-03,2587.840087890625,125.73317215449302,125733.17215449302
2017-11-06,2591.1298828125,125.89301060556295,125893.01060556294
2017-11-07,2590.639892578125,125.86920386928857,125869.20386928857
2017-11-08,2594.3798828125,126.05091557481288,126050.91557481288
2017-11-09,2584.6201171875,125.57672619299683,125576.72619299684
2017-11-10,2582.300048828125,125.4640030167061,125464.0030167061
2017-11-13,2584.840087890625,125.58741372133923,125587.41372133924
2017-11-14,2578.8701171875,125.29735586278544,125297.35586278544
2017-11-15,2564.6201171875,124.60500330530498,124605.00330530497
2017-11-16,2585.639892578125,125.62627314736558,125626.27314736559
2017-11-17,2578.85009765625,125.2963831909496,125296.3831909496
2017-11-20,2582.139892578125,125.45622164201953,125456.22164201953
2017-11-21,2599.030029296875,126.27684826331222,126276.84826331222
2017-11-22,2597.080078125,126.18210765413261,126182.1076541326
2017-11-24,2602.419921875,126.44155007356129,126441.55007356129
2017-11-27,2601.419921875,126.39296392917667,126392.96392917668
2017-11-28,2627.0400390625,127.63774664199876,127637.74664199876
2017-11-29,2626.070068359375,127.5906195053679,127590.6195053679
2017-11-30,2647.580078125,128.63570794555457,128635.70794555458
2017-12-01,2642.219970703125,128.37528099243843,128375.28099243843
2017-12-04,2639.43994140625,128.24021008762705,128240.21008762704
2017-12-05,2629.570068359375,127.76067101071398,127760.67101071398
2017-12-06,2629.27001953125,127.74609279502826,127746.09279502826
2017-12-07,2636.97998046875,128.12069007033722,128120.69007033722
2017-12-08,2651.5,128.82616183574964,128826.16183574965
2017-12-11,2659.989990234375,129.2386577271008,129238.65772710078
2017-12-12,2664.110107421875,129.4388383356541,129438.83833565412
2017-12-13,2662.85009765625,129.37761931925544,129377.61931925545
2017-12-14,2652.010009765625,128.85094124385986,128850.94124385987
2017-12-15,2675.81005859375,130.00729385258353,130007.29385258353
2017-12-18,2690.159912109375,130.70449790739144,130704.49790739144
2017-12-19,2681.469970703125,130.28228715953372,130282.28715953372
2017-12-20,2679.25,130.17442734242212,130174.42734242212
2017-12-21,2684.570068359375,130.43290895186664,130432.90895186663
2017-12-22,2683.340087890625,130.3731489432217,130373.1489432217
2017-12-26,2680.5,130.23516002290287,130235.16002290287
2017-12-27,2682.6201171875,130.338168342687,130338.168342687
2017-12-28,2687.5400390625,130.5772083772667,130577.20837726668
2017-12-29,2673.610107421875,129.90040670730772,129900.40670730772
2018-01-02,2695.81005859375,130.9790167402754,130979.0167402754
2018-01-03,2713.06005859375,131.81712773090965,131817.12773090965
2018-01-04,2723.989990234375,132.34817096771476,132348.17096771477
2018-01-05,2743.14990234375,133.279077223857,133279.077223857
2018-01-08,2747.7099609375,133.50063288909513,133500.63288909514
2018-01-09,2751.2900390625,133.6745750817845,133674.5750817845
2018-01-10,2748.22998046875,133.52589863312326,133525.89863312326
2018-01-11,2767.56005859375,134.46507259986998,134465.07259986998
2018-01-12,2786.239990234375,135.3726584556557,135372.6584556557
2018-01-16,2776.419921875,134.89553919648054,134895.53919648053
2018-01-17,2802.56005859375,136.16558765333073,136165.58765333073
2018-01-18,2798.030029296875,135.94549099584634,135945.49099584634
2018-01-19,2810.300048828125,136.54164393639343,136541.64393639343
2018-01-22,2832.969970703125,137.64308803379964,137643.08803379964
2018-01-23,2839.1298828125,137.94237441294212,137942.37441294212
2018-01-24,2837.5400390625,137.86513003495568,137865.13003495568
2018-01-25,2839.25,137.9482104439571,137948.2104439571
2018-01-26,2872.8701171875,139.5816823118559,139581.6823118559
2018-01-29,2853.530029296875,138.64202200919127,138642.02200919128
2018-01-30,2822.429931640625,137.13098817408977,137130.98817408975
2018-01-31,2823.81005859375,137.19804322150335,137198.04322150335
2018-02-01,2821.97998046875,137.10912678148702,137109.12678148702
2018-02-02,2762.1298828125,134.20124129532843,134201.24129532842
2018-02-05,2648.93994140625,128.7017784592807,128701.77845928069
2018-02-06,2695.139892578125,130.94645595747858,130946.45595747858
2018-02-07,2681.659912109375,130.29151568012242,130291.51568012242
2018-02-08,2581.0,125.4008386566358,125400.8386566358
2018-02-09,2619.550048828125,127.27383689503222,127273.83689503222
2018-02-12,2656.0,129.04479948548033,129044.79948548033
2018-02-13,2662.93994140625,129.381984480665,129381.984480665
2018-02-14,2698.6298828125,131.11602112690676,131116.02112690677
2018-02-15,2731.199951171875,132.69847517083141,132698.47517083143
2018-02-16,2732.219970703125,132.74803398705183,132748.03398705184
2018-02-20,2716.260009765625,131.97260102057,131972.60102057
2018-02-21,2701.330078125,131.2472132062265,131247.2132062265
2018-02-22,2703.9599609375,131.37498907226916,131374.98907226915
2018-02-23,2747.300048828125,133.48071684016404,133480.71684016404
2018-02-26,2779.60009765625,135.05005167615673,135050.05167615673
2018-02-27,2744.280029296875,133.33398573517442,133333.9857351744
2018-02-28,2713.830078125,131.8545400110339,131854.54001103388
2018-03-01,2677.669921875,130.09765743850193,130097.65743850192
2018-03-02,2691.25,130.75746107503724,130757.46107503724
2018-03-05,2720.93994140625,132.19998085497141,132199.98085497142
2018-03-06,2728.1201171875,132.548837912186,132548.837912186
2018-03-07,2726.800048828125,132.4847008802799,132484.70088027988
2018-03-08,2738.969970703125,133.07599046164785,133075.99046164786
2018-03-09,2786.570068359375,135.38869567909515,135388.69567909514
2018-03-12,2783.02001953125,135.21621249415952,135216.21249415952
2018-03-13,2765.31005859375,134.35575377500464,134355.75377500465
2018-03-14,2749.47998046875,133.586631313604,133586.63131360398
2018-03-15,2747.330078125,133.48217584791777,133482.17584791777
2018-03-16,2752.010009765625,133.7095556823192,133709.55568231922
2018-03-19,2712.919921875,131.81031902805887,131810.31902805888
2018-03-20,2716.93994140625,132.00563627743304,132005.63627743305
2018-03-21,2711.929931640625,131.76221921959217,131762.21921959217
2018-03-22,2643.68994140625,128.4467012012616,128446.70120126159
2018-03-23,2588.260009765625,125.75357453934201,125753.57453934201
2018-03-26,2658.550048828125,129.16869652603137,129168.69652603137
2018-03-27,2612.6201171875,126.93713823576545,126937.13823576545
2018-03-28,2605.0,126.56690612186605,126566.90612186605
2018-03-29,2640.8701171875,128.30969681463023,128309.69681463022
2018-04-02,2581.8798828125,125.44358877000545,125443.58877000544
2018-04-03,2614.449951171875,127.02604281393013,127026.04281393014
2018-04-04,2644.68994140625,128.49528734564618,128495.28734564618
2018-04-05,2662.840087890625,129.37713298333753,129377.13298333753
2018-04-06,2604.469970703125,126.54115404192001,126541.15404192
2018-04-09,2613.159912109375,126.96336478977774,126963.36478977774
2018-04-10,2656.8701171875,129.08707512478372,129087.07512478372
2018-04-11,2642.18994140625,128.3738219846847,128373.82198468469
2018-04-12,2663.989990234375,129.43300230463916,129433.00230463916
2018-04-13,2656.300048828125,129.05937770116603,129059.37770116603
2018-04-16,2677.840087890625,130.10592514910644,130105.92514910644
2018-04-17,2706.389892578125,131.49305008180525,131493.05008180524
2018-04-18,2708.639892578125,131.6023689066706,131602.3689066706
2018-04-19,2693.1298828125,130.8487973327915,130848.7973327915
2018-04-20,2670.139892578125,129.73180234786375,129731.80234786375
2018-04-23,2670.2900390625,129.73909738663244,129739.09738663243
2018-04-24,2634.56005859375,128.003115396719,128003.115396719
2018-04-25,2639.39990234375,128.2382647439554,128238.2647439554
2018-04-26,2666.93994140625,129.57632905820338,129576.32905820338
2018-04-27,2669.909912109375,129.7206284836034,129720.6284836034
2018-04-30,2648.050048828125,128.65854200999314,128658.54200999314
2018-05-01,2654.800048828125,128.98649848458913,128986.49848458913
2018-05-02,2635.669921875,128.057039374349,128057.03937434898
2018-05-03,2629.72998046875,127.76844052354892,127768.44052354892
2018-05-04,2663.419921875,129.40530488102146,129405.30488102147
2018-05-07,2672.6298828125,129.85278137290732,129852.78137290731
2018-05-08,2671.919921875,129.81828710829052,129818.28710829052
2018-05-09,2697.7900390625,131.07521635720875,131075.21635720876
2018-05-10,2723.070068359375,132.30347551067348,132303.47551067348
2018-05-11,2727.719970703125,132.52939633732117,132529.39633732117
2018-05-14,2730.1298828125,132.64648467502144,132646.48467502143
2018-05-15,2711.449951171875,131.73889881923571,131738.8988192357
2018-05-16,2722.4599609375,132.27383274338413,132273.83274338415
2018-05-17,2720.1298828125,132.1606232311755,132160.6232311755
2018-05-18,2712.969970703125,131.8127507076484,131812.7507076484
2018-05-21,2733.010009765625,132.78641893901192,132786.41893901193
2018-05-22,2724.43994140625,132.3700323603175,132370.0323603175
2018-05-23,2733.2900390625,132.8000244828618,132800.0244828618
2018-05-24,2727.760009765625,132.5313416809928,132531.3416809928
2018-05-25,2721.330078125,132.21893609391836,132218.93609391837
2018-05-29,2689.860107421875,130.6899315535574,130689.93155355738
2018-05-30,2724.010009765625,132.3491436395506,132349.1436395506
2018-05-31,2705.27001953125,131.4386397682574,131438.6397682574
2018-06-01,2734.6201171875,132.86464785068586,132864.64785068587
2018-06-04,2746.8701171875,133.45982811939714,133459.82811939713
2018-06-05,2748.800048828125,133.55359605674093,133553.59605674093
2018-06-06,2772.35009765625,134.69780212936843,134697.8021293684
2018-06-07,2770.3701171875,134.60160251243508,134601.60251243509
2018-06-08,2779.030029296875,135.02235425253906,135022.35425253905
2018-06-11,2782.0,135.1666536779391,135166.65367793912
2018-06-12,2786.85009765625,135.40230122294506,135402.30122294507
2018-06-13,2775.6298828125,134.85715424452044,134857.15424452044
2018-06-14,2782.489990234375,135.1904604142135,135190.4604142135
2018-06-15,2779.659912109375,135.05295782981256,135052.95782981254
2018-06-18,2773.75,134.76581798676622,134765.81798676623
2018-06-19,2762.590087890625,134.22360088570073,134223.60088570073
2018-06-20,2767.320068359375,134.45341239969173,134453.41239969173
2018-06-21,2749.760009765625,133.6002368574539,133600.23685745389
2018-06-22,2754.8798828125,133.84899174854013,133848.99174854014
2018-06-25,2717.070068359375,132.0119586443659,132011.9586443659
2018-06-26,2723.06005859375,132.30298917475557,132302.98917475558
2018-06-27,2699.6298828125,131.16460727129135,131164.60727129134
2018-06-28,2716.31005859375,131.97503270015955,131975.03270015956
2018-06-29,2718.3701171875,132.07512300443622,132075.12300443623
2018-07-02,2726.7099609375,132.48032385701867,132480.32385701867
2018-07-03,2713.219970703125,131.82489724374454,131824.89724374455
2018-07-05,2736.610107421875,132.96133380353714,132961.33380353716
2018-07-06,2759.820068359375,134.08901631680726,134089.01631680725
2018-07-09,2784.169921875,135.27208181546112,135272.08181546113
2018-07-10,2793.840087890625,135.74191789771928,135741.91789771928
2018-07-11,2774.02001953125,134.7789371946982,134778.9371946982
2018-07-12,2798.2900390625,135.9581238678604,135958.12386786038
2018-07-13,2801.31005859375,136.10485497285,136104.85497285
2018-07-16,2798.429931640625,135.9649207088595,135964.92070885948
2018-07-17,2809.550048828125,136.50520432810498,136505.20432810497
2018-07-18,2815.6201171875,136.80012554583794,136800.12554583795
2018-07-19,2804.489990234375,136.25935559067455,136259.35559067453
2018-07-20,2801.830078125,136.1301207168781,136130.1207168781
2018-07-23,2806.97998046875,136.3803346157181,136380.3346157181
2018-07-24,2820.39990234375,137.03235687756683,137032.35687756684
2018-07-25,2846.070068359375,138.27957126997848,138279.57126997848
2018-07-26,2837.43994140625,137.8602666757766,137860.2666757766
2018-07-27,2818.820068359375,136.9555988354983,136955.5988354983
2018-07-30,2802.60009765625,136.16753299700238,136167.5329970024
2018-07-31,2816.2900390625,136.8326744667831,136832.6744667831
2018-08-01,2813.360107421875,136.6903203850547,136690.32038505469
2018-08-02,2827.219970703125,137.3637177035882,137363.71770358822
2018-08-03,2840.35009765625,138.0016599475208,138001.65994752082
2018-08-06,2850.39990234375,138.48994120910461,138489.9412091046
2018-08-07,2858.449951171875,138.88106204377095,138881.06204377094
2018-08-08,2857.699951171875,138.8446224354825,138844.6224354825
2018-08-09,2853.580078125,138.64445368878086,138644.45368878086
2018-08-10,2833.280029296875,137.65815258540326,137658.15258540327
2018-08-13,2821.929931640625,137.10669510189746,137106.69510189747
2018-08-14,2839.9599609375,137.9827047085739,137982.7047085739
2018-08-15,2818.3701171875,136.93373744289556,136933.73744289557
2018-08-16,2840.68994140625,138.0181716450265,138018.1716450265
2018-08-17,2850.1298828125,138.47682200117265,138476.82200117264
2018-08-20,2857.050048828125,138.81304618637319,138813.0461863732
2018-08-21,2862.9599609375,139.10018602941955,139100.18602941954
2018-08-22,2861.820068359375,139.0448030440358,139044.8030440358
2018-08-23,2856.97998046875,138.8096418349478,138809.6418349478
2018-08-24,2874.68994140625,139.67010055410267,139670.10055410268
2018-08-27,2896.739990234375,140.7414274101533,140741.4274101533
2018-08-28,2897.52001953125,140.77932602619546,140779.32602619546
2018-08-29,2914.0400390625,141.5819700803771,141581.9700803771
2018-08-30,2901.1298828125,140.95471536478692,140954.7153647869
2018-08-31,2901.52001953125,140.97367060373384,140973.67060373383
2018-09-04,2896.719970703125,140.74045473831745,140740.45473831746
2018-09-05,2888.60009765625,140.34594141407743,140345.94141407742
2018-09-06,2878.050048828125,139.83335521844964,139833.35521844964
2018-09-07,2871.679931640625,139.523855785031,139523.85578503102
2018-09-10,2877.1298828125,139.7886478995567,139788.6478995567
2018-09-11,2887.889892578125,140.311435287609,140311.435287609
2018-09-12,2888.919921875,140.3614804397473,140361.4804397473
2018-09-13,2904.179931640625,141.10290547753027,141102.90547753026
2018-09-14,2904.97998046875,141.14177676540828,141141.77676540829
2018-09-17,2888.800048828125,140.355656270584,140355.656270584
2018-09-18,2904.31005859375,141.10922784446313,141109.22784446314
2018-09-19,2907.949951171875,141.28607619080833,141286.07619080832
2018-09-20,2930.75,142.39384265514738,142393.84265514737
2018-09-21,2929.669921875,142.3413658234195,142341.3658234195
2018-09-24,2919.3701171875,141.84093802573952,141840.9380257395
2018-09-25,2915.56005859375,141.6558219687898,141655.8219687898
2018-09-26,2905.969970703125,141.18987657387495,141189.87657387496
2018-09-27,2914.0,141.58002473670544,141580.02473670544
2018-09-28,2913.97998046875,141.57905206486961,141579.0520648696
