date,adjusted,normalized,investment_value
2017-01-13,5574.1201171875,117.92562104443496,117925.62104443496
2017-01-17,5538.72998046875,117.17691025893582,117176.91025893582
2017-01-18,5555.64990234375,117.5348667172081,117534.8667172081
2017-01-19,5540.080078125,117.20547281252935,117205.47281252935
2017-01-20,5555.330078125,117.52810054266787,117528.10054266787
2017-01-23,5552.93994140625,117.47753500927172,117477.53500927171
2017-01-24,5600.9599609375,118.49344254386676,118493.44254386677
2017-01-25,5656.33984375,119.665054733187,119665.054733187
2017-01-26,5655.18017578125,119.64052089420522,119640.52089420523
2017-01-27,5660.77978515625,119.75898576386548,119758.98576386548
2017-01-30,5613.7099609375,118.76318048217928,118763.18048217928
2017-01-31,5614.7900390625,118.78603052505412,118786.03052505411
2017-02-01,5642.64990234375,119.3754314727524,119375.4314727524
2017-02-02,5636.2001953125,119.23898200786385,119238.98200786386
2017-02-03,5666.77001953125,119.8857146634985,119885.71466349851
2017-02-06,5663.5498046875,119.81758806641017,119817.58806641017
2017-02-07,5674.22021484375,120.04333037515494,120043.33037515494
2017-02-08,5682.4501953125,120.21744315664458,120217.44315664457
2017-02-09,5715.18017578125,120.90987589802889,120909.87589802888
2017-02-10,5734.1298828125,121.3107743220474,121310.7743220474
2017-02-13,5763.9599609375,121.94185697092107,121941.85697092107
2017-02-14,5782.56982421875,122.33556568886318,122335.56568886318
2017-02-15,5819.43994140625,123.11558681792182,123115.58681792182
2017-02-16,5814.89990234375,123.01953812956283,123019.53812956283
2017-02-17,5838.580078125,123.52051395655207,123520.51395655207
2017-02-21,5865.9501953125,124.09955387667195,124099.55387667195
2017-02-22,5860.6298828125,123.9869977884423,123986.9977884423
2017-02-23,5835.509765625,123.45555868096578,123455.55868096578
2017-02-24,5845.31005859375,123.66289286294612,123662.89286294613
2017-02-27,5861.89990234375,124.01386621589138,124013.86621589138
2017-02-28,5825.43994140625,123.2425223183042,123242.5223183042
2017-03-01,5904.02978515625,124.90516250853389,124905.16250853389
2017-03-02,5861.22021484375,123.99948680373869,123999.48680373869
2017-03-03,5870.75,124.20109814496286,124201.09814496286
2017-03-06,5849.18017578125,123.74476873990174,123744.76873990174
2017-03-07,5833.93017578125,123.42214100976324,123422.14100976323
2017-03-08,5837.5498046875,123.49871757749878,123498.71757749878
2017-03-09,5838.81005859375,123.52537940419856,123525.37940419855
2017-03-10,5861.72998046875,124.0102713628532,124010.27136285321
2017-03-13,5875.77978515625,124.30750786090026,124307.50786090025
2017-03-14,5856.81982421875,123.90639250609499,123906.39250609498
2017-03-15,5900.0498046875,124.82096237314843,124820.96237314843
2017-03-16,5900.759765625,124.83598224762402,124835.98224762402
2017-03-17,5901.0,124.84106462605729,124841.06462605728
2017-03-20,5901.52978515625,124.85227271670792,124852.27271670791
2017-03-21,5793.830078125,122.57378668286691,122573.7866828669
2017-03-22,5821.64013671875,123.1621339667437,123162.1339667437
2017-03-23,5817.68994140625,123.07856396364365,123078.56396364364
2017-03-24,5828.740234375,123.31234304153698,123312.34304153698
2017-03-27,5840.3701171875,123.55838387390247,123558.38387390246
2017-03-28,5875.14013671875,124.29397551181978,124293.97551181978
2017-03-29,5897.5498046875,124.76807258132246,124768.07258132246
2017-03-30,5914.33984375,125.12328124962877,125123.28124962878
2017-03-31,5911.740234375,125.06828413015971,125068.2841301597
2017-04-03,5894.68017578125,124.7073629511347,124707.3629511347
2017-04-04,5898.60986328125,124.79049909266115,124790.49909266115
2017-04-05,5864.47998046875,124.06845013386179,124068.45013386178
2017-04-06,5878.9501953125,124.37458079416707,124374.58079416708
2017-04-07,5877.81005859375,124.35046015668394,124350.46015668394
2017-04-10,5880.93017578125,124.41646909609176,124416.46909609177
2017-04-11,5866.77001953125,124.1168980095774,124116.8980095774
2017-04-12,5836.16015625,123.46931829087052,123469.31829087052
2017-04-13,5805.14990234375,122.8132679414415,122813.26794144149
2017-04-17,5856.7900390625,123.90576237380955,123905.76237380956
2017-04-18,5849.47021484375,123.75090478215655,123750.90478215655
2017-04-19,5863.02978515625,124.03776992258773,124037.76992258773
2017-04-20,5916.77978515625,125.17490044684642,125174.90044684643
2017-04-21,5910.52001953125,125.04246936653215,125042.46936653214
2017-04-24,5983.81982421875,126.59319393085507,126593.19393085506
2017-04-25,6025.490234375,127.47476965824207,127474.76965824206
2017-04-26,6025.22998046875,127.4692637482727,127469.2637482727
2017-04-27,6048.93994140625,127.97086970754734,127970.86970754733
2017-04-28,6047.60986328125,127.94273068548992,127942.73068548992
2017-05-01,6091.60009765625,128.87338442087795,128873.38442087795
2017-05-02,6095.3701171875,128.95314264015306,128953.14264015306
2017-05-03,6072.5498046875,128.47035800914145,128470.35800914145
2017-05-04,6075.33984375,128.52938384322226,128529.38384322227
2017-05-05,6100.759765625,129.0671655937029,129067.1655937029
2017-05-08,6102.66015625,129.10737009952064,129107.37009952063
2017-05-09,6120.58984375,129.4866890752726,129486.6890752726
2017-05-10,6129.14013671875,129.66757836133996,129667.57836133997
2017-05-11,6115.9599609375,129.38873966001987,129388.73966001987
2017-05-12,6121.22998046875,129.50023175439057,129500.23175439057
2017-05-15,6149.669921875,130.10190478659845,130101.90478659845
2017-05-16,6169.8701171875,130.52925843656743,130529.25843656743
2017-05-17,6011.240234375,127.17329784483395,127173.29784483396
2017-05-18,6055.1298828125,128.101823592504,128101.82359250399
2017-05-19,6083.7001953125,128.70625474471532,128706.25474471532
2017-05-22,6133.6201171875,129.7623564550906,129762.35645509062
2017-05-23,6138.7099609375,129.87003676563634,129870.03676563634
2017-05-24,6163.02001953125,130.38433834095673,130384.33834095673
2017-05-25,6205.259765625,131.27795889202912,131277.95889202913
2017-05-26,6210.18994140625,131.38226128032343,131382.26128032344
2017-05-30,6203.18994140625,131.2341698632107,131234.1698632107
2017-05-31,6198.52001953125,131.13537338488572,131135.37338488572
2017-06-01,6246.830078125,132.15741696173558,132157.41696173558
2017-06-02,6305.7998046875,133.40497558650594,133404.97558650593
2017-06-05,6295.68017578125,133.19088556002282,133190.8855600228
2017-06-06,6275.06005859375,132.7546480778331,132754.64807783312
2017-06-07,6297.3798828125,133.22684442044203,133226.84442044204
2017-06-08,6321.759765625,133.74262319112006,133742.62319112007
2017-06-09,6207.919921875,131.33423693614395,131334.23693614395
2017-06-12,6175.4599609375,130.64751670547835,130647.51670547835
2017-06-13,6220.3701171875,131.59763223145234,131597.63223145233
2017-06-14,6194.89013671875,131.0585798863634,131058.57988636338
2017-06-15,6165.5,130.4368046012466,130436.8046012466
2017-06-16,6151.759765625,130.14611734695302,130146.11734695302
2017-06-19,6239.009765625,131.99197108167994,131991.97108167995
2017-06-20,6188.02978515625,130.91344285996593,130913.44285996593
2017-06-21,6233.9501953125,131.88493123345708,131884.9312334571
2017-06-22,6236.68994140625,131.94289307367887,131942.89307367886
2017-06-23,6265.25,132.54710729510344,132547.10729510346
2017-06-26,6247.14990234375,132.16418313627582,132164.18313627582
2017-06-27,6146.6201171875,130.03738337258574,130037.38337258574
2017-06-28,6234.41015625,131.89466212875007,131894.66212875006
2017-06-29,6144.35009765625,129.98935902840628,129989.35902840628
2017-06-30,6140.419921875,129.90621255684232,129906.21255684232
2017-07-03,6110.06005859375,129.26392181731802,129263.92181731803
2017-07-05,6150.85986328125,130.12707908790316,130127.07908790316
2017-07-06,6089.4599609375,128.82810786666442,128828.10786666443
2017-07-07,6153.080078125,130.1740497682611,130174.04976826112
2017-07-10,6176.39013671875,130.6671954268511,130667.19542685109
2017-07-11,6193.2998046875,131.02493495433657,131024.93495433657
2017-07-12,6261.169921875,132.46078950203744,132460.78950203746
2017-07-13,6274.43994140625,132.7415289302513,132741.52893025128
2017-07-14,6312.47021484375,133.54609422832914,133546.09422832914
2017-07-17,6314.43017578125,133.58755899871772,133587.55899871772
2017-07-18,6344.31005859375,134.21969531141292,134219.6953114129
2017-07-19,6385.0400390625,135.0813753866404,135081.3753866404
2017-07-20,6390.0,135.18630790722014,135186.30790722015
2017-07-21,6387.75,135.13870709457677,135138.70709457676
2017-07-24,6410.81005859375,135.62656377398415,135626.56377398415
2017-07-25,6412.169921875,135.655332928327,135655.332928327
2017-07-26,6422.75,135.87916418014058,135879.16418014056
2017-07-27,6382.18994140625,135.0210789579513,135021.07895795128
2017-07-28,6374.68017578125,134.862202981724,134862.202981724
2017-07-31,6348.1201171875,134.30030059376023,134300.3005937602
2017-08-01,6362.93994140625,134.61382756089117,134613.82756089116
2017-08-02,6362.64990234375,134.60769151863636,134607.69151863636
2017-08-03,6340.33984375,134.13570177677678,134135.70177677678
2017-08-04,6351.56005859375,134.3730757077083,134373.07570770828
2017-08-07,6383.77001953125,135.05450695919131,135054.50695919132
2017-08-08,6370.4599609375,134.77292046790527,134772.92046790526
2017-08-09,6352.330078125,134.38936617679218,134389.3661767922
2017-08-10,6216.8701171875,131.52358652289595,131523.58652289596
2017-08-11,6256.56005859375,132.36326361832081,132363.2636183208
2017-08-14,6340.22998046875,134.13337751834692,134133.3775183469
2017-08-15,6333.009765625,133.98062725433698,133980.62725433699
2017-08-16,6345.10986328125,134.23661591278227,134236.61591278226
2017-08-17,6221.91015625,131.63021316962013,131630.21316962014
2017-08-18,6216.52978515625,131.51638648678215,131516.38648678214
2017-08-21,6213.1298828125,131.4444584359063,131444.4584359063
2017-08-22,6297.47998046875,133.22896207812255,133228.96207812254
2017-08-23,6278.41015625,132.82552246488743,132825.5224648874
2017-08-24,6271.330078125,132.67573692163023,132675.73692163022
2017-08-25,6265.64013671875,132.5553609950388,132555.3609950388
2017-08-28,6283.02001953125,132.92304834860406,132923.04834860406
2017-08-29,6301.89013671875,133.3222629765156,133322.2629765156
2017-08-30,6368.31005859375,134.72743731294239,134727.43731294238
2017-08-31,6428.66015625,136.00419895362919,136004.19895362918
2017-09-01,6435.330078125,136.1453072654149,136145.30726541491
2017-09-05,6375.56982421875,134.88102430998708,134881.0243099871
2017-09-06,6393.31005859375,135.25633523120223,135256.33523120222
2017-09-07,6397.8701171875,135.35280745109733,135352.80745109732
2017-09-08,6360.18994140625,134.5556487898826,134555.6487898826
2017-09-11,6432.259765625,136.08035198982864,136080.35198982863
2017-09-12,6454.27978515625,136.5462056894334,136546.2056894334
2017-09-13,6460.18994140625,136.67124046292201,136671.24046292203
2017-09-14,6429.080078125,136.01308278584995,136013.08278584995
2017-09-15,6448.47021484375,136.4232989036628,136423.2989036628
2017-09-18,6454.64013671875,136.55382925708332,136553.82925708333
2017-09-19,6461.31982421875,136.6951441696184,136695.1441696184
2017-09-20,6456.0400390625,136.58344547449838,136583.44547449838
2017-09-21,6422.68994140625,135.87789358553223,135877.89358553223
2017-09-22,6426.919921875,135.9673827001003,135967.3827001003
2017-09-25,6370.58984375,134.7756682578712,134775.66825787118
2017-09-26,6380.16015625,134.97813699220507,134978.13699220508
2017-09-27,6453.259765625,136.5246262411669,136524.6262411669
2017-09-28,6453.4501953125,136.52865495577865,136528.65495577865
2017-09-29,6495.9599609375,137.42798801756976,137427.98801756976
2017-10-02,6516.72021484375,137.8671902205122,137867.19022051222
2017-10-03,6531.7099609375,138.18431204068133,138184.31204068134
2017-10-04,6534.6298828125,138.2460856647281,138246.0856647281
2017-10-05,6585.35986328125,139.3193249072595,139319.3249072595
2017-10-06,6590.18017578125,139.42130303712398,139421.303037124
2017-10-09,6579.72998046875,139.20021957527638,139200.21957527637
2017-10-10,6587.25,139.35931248229042,139359.3124822904
2017-10-11,6603.5498046875,139.7041497929809,139704.1497929809
2017-10-12,6591.509765625,139.44943172914395,139449.43172914395
2017-10-13,6605.7998046875,139.7517506056243,139751.7506056243
2017-10-16,6624.0,140.13679242213243,140136.79242213242
2017-10-17,6623.66015625,140.1296027160561,140129.6027160561
2017-10-18,6624.22021484375,140.1414512690296,140141.4512690296
2017-10-19,6605.06982421875,139.73630719961258,139736.30719961258
2017-10-20,6629.0498046875,140.24362566960593,140243.62566960594
2017-10-23,6586.830078125,139.3504286500697,139350.4286500697
2017-10-24,6598.43017578125,139.59583935014973,139595.83935014973
2017-10-25,6563.89013671875,138.86511315987892,138865.1131598789
2017-10-26,6556.77001953125,138.71448055354952,138714.4805535495
2017-10-27,6701.259765625,141.7712935903047,141771.2935903047
2017-10-30,6698.9599609375,141.7226391138398,141722.6391138398
2017-10-31,6727.669921875,142.33002465676643,142330.0246567664
2017-11-01,6716.52978515625,142.09434485197934,142094.34485197935
2017-11-02,6714.93994140625,142.06071024999,142060.71024999
2017-11-03,6764.43994140625,143.10792812814452,143107.92812814453
2017-11-06,6786.43994140625,143.5733582962132,143573.3582962132
2017-11-07,6767.77978515625,143.17858558441205,143178.58558441204
2017-11-08,6789.1201171875,143.63005987186415,143630.05987186416
2017-11-09,6750.0498046875,142.80349159398367,142803.49159398366
2017-11-10,6750.93994140625,142.8223232522842,142822.3232522842
2017-11-13,6757.60009765625,142.9632249633206,142963.22496332062
2017-11-14,6737.8701171875,142.54581913943142,142545.8191394314
2017-11-15,6706.2099609375,141.87601951013517,141876.01951013517
2017-11-16,6793.2900390625,143.7182783918239,143718.2783918239
2017-11-17,6782.7900390625,143.49614126615475,143496.14126615477
2017-11-20,6790.7099609375,143.6636944738535,143663.6944738535
2017-11-21,6862.47998046875,145.1820550307954,145182.0550307954
2017-11-22,6867.35986328125,145.28529342523072,145285.29342523072
2017-11-24,6889.16015625,145.74649860797578,145746.49860797578
2017-11-27,6878.52001953125,145.52139676155392,145521.39676155391
2017-11-28,6912.35986328125,146.23730967809848,146237.30967809848
2017-11-29,6824.39013671875,144.37622946814665,144376.22946814666
2017-11-30,6873.97021484375,145.4251414724456,145425.1414724456
2017-12-01,6847.58984375,144.86704053826932,144867.04053826933
2017-12-04,6775.3701171875,143.33916601682122,143339.16601682123
2017-12-05,6762.2099609375,143.06075084703724,143060.75084703724
2017-12-06,6776.3798828125,143.36052853430095,143360.52853430095
2017-12-07,6812.83984375,144.13187243188813,144131.87243188813
2017-12-08,6840.080078125,144.70816456204204,144708.16456204205
2017-12-11,6875.080078125,145.44862164760585,145448.62164760585
2017-12-12,6862.31982421875,145.17866677850654,145178.66677850654
2017-12-13,6875.7998046875,145.46384812283074,145463.84812283074
2017-12-14,6856.52978515625,145.05617319423456,145056.17319423455
2017-12-15,6936.580078125,146.7497105265251,146749.7105265251
2017-12-18,6994.759765625,147.98055515067549,147980.55515067547
2017-12-19,6963.85009765625,147.32663278896447,147326.63278896446
2017-12-20,6960.9599609375,147.26548929720315,147265.48929720314
2017-12-21,6965.35986328125,147.35857326480937,147358.57326480935
2017-12-22,6959.9599609375,147.24433338047274,147244.33338047273
2017-12-26,6936.25,146.74272742119808,146742.72742119807
2017-12-27,6939.33984375,146.808095898283,146808.095898283
2017-12-28,6950.16015625,147.03700952852984,147037.00952852983
2017-12-29,6903.39013671875,146.04754688984784,146047.54688984784
2018-01-02,7006.89990234375,148.23739087219298,148237.39087219298
2018-01-03,7065.52978515625,149.47775979088698,149477.75979088698
2018-01-04,7077.91015625,149.73967789083775,149739.67789083775
2018-01-05,7136.56005859375,150.98047034106787,150980.47034106788
2018-01-08,7157.39013671875,151.421149739368,151421.149739368
2018-01-09,7163.580078125,151.55210362432462,151552.1036243246
2018-01-10,7153.56982421875,151.3403275262339,151340.3275262339
2018-01-11,7211.77978515625,152.57181261270716,152571.81261270717
2018-01-12,7261.06005859375,153.614381974002,153614.381974002
2018-01-16,7223.68994140625,152.82378288657813,152823.78288657812
2018-01-17,7298.27978515625,154.40179940988628,154401.79940988627
2018-01-18,7296.0498046875,154.354622128779,154354.622128779
2018-01-19,7336.3798828125,155.2078419033218,155207.8419033218
2018-01-22,7408.02978515625,156.72366127104706,156723.66127104705
2018-01-23,7460.2900390625,157.82927485099697,157829.27485099697
2018-01-24,7415.06005859375,156.8723931504827,156872.3931504827
2018-01-25,7411.16015625,156.78988714124168,156789.8871412417
2018-01-26,7505.77001953125,158.7914455306938,158791.4455306938
2018-01-29,7466.509765625,157.96085886823903,157960.85886823904
2018-01-30,7402.47998046875,156.60625006520837,156606.25006520838
2018-01-31,7411.47998046875,156.79665331578192,156796.65331578194
2018-02-01,7385.85986328125,156.2546362499402,156254.6362499402
2018-02-02,7240.9501953125,153.18893938096426,153188.93938096426
2018-02-05,6967.52978515625,147.40447995130833,147404.47995130834
2018-02-06,7115.8798828125,150.54296226426985,150542.96226426985
2018-02-07,7051.97998046875,149.19110125120514,149191.10125120514
2018-02-08,6777.16015625,143.37703593417163,143377.03593417164
2018-02-09,6874.490234375,145.4361429623469,145436.1429623469
2018-02-12,6981.9599609375,147.70976354854142,147709.7635485414
2018-02-13,7013.509765625,148.37722858937036,148377.22858937035
2018-02-14,7143.6201171875,151.12983235278895,151129.83235278894
2018-02-15,7256.43017578125,153.51643255874924,153516.43255874925
2018-02-16,7239.47021484375,153.15762903740475,153157.62903740475
2018-02-20,7234.31005859375,153.04846120146394,153048.46120146394
2018-02-21,7218.22998046875,152.70827240763322,152708.27240763322
2018-02-22,7210.08984375,152.53606035303727,152536.06035303726
2018-02-23,7337.39013671875,155.22921475083896,155229.21475083896
2018-02-26,7421.4599609375,157.00778895154974,157007.78895154974
2018-02-27,7330.35009765625,155.08027627065402,155080.27627065402
2018-02-28,7273.009765625,153.8671889809077,153867.18898090773
2018-03-01,7180.56005859375,151.91133067720523,151911.33067720523
2018-03-02,7257.8701171875,153.54689583923653,153546.89583923653
2018-03-05,7330.7099609375,155.08788950826647,155087.88950826647
2018-03-06,7372.009765625,155.96162473721677,155961.62473721677
2018-03-07,7396.64990234375,156.48290941786416,156482.90941786417
2018-03-08,7427.9501953125,157.145095809548,157145.095809548
2018-03-09,7560.81005859375,159.9558680139377,159955.8680139377
2018-03-12,7588.31982421875,160.53786232477287,160537.86232477287
2018-03-13,7511.009765625,158.90229716274158,158902.29716274157
2018-03-14,7496.81005859375,158.60188934319245,158601.88934319245
2018-03-15,7481.740234375,158.2830733968789,158283.0733968789
2018-03-16,7481.990234375,158.28836237606149,158288.36237606147
2018-03-19,7344.240234375,155.3741348464497,155374.13484644968
2018-03-20,7364.2998046875,155.7985134456284,155798.5134456284
2018-03-21,7345.2900390625,155.39634442700162,155396.34442700163
2018-03-22,7166.68017578125,151.61768903219635,151617.68903219636
2018-03-23,6992.669921875,147.93634259032095,147936.34259032094
2018-03-26,7220.5400390625,152.7571438148849,152757.1438148849
2018-03-27,7008.81005859375,148.27780197875998,148277.80197876
2018-03-28,6949.22998046875,147.01733080715712,147017.33080715712
2018-03-29,7063.4501953125,149.43376416131923,149433.76416131924
2018-04-02,6870.1201171875,145.3436891270261,145343.6891270261
2018-04-03,6941.27978515625,146.84913713713547,146849.13713713546
2018-04-04,7042.10986328125,148.98228987386716,148982.28987386715
2018-04-05,7076.5498046875,149.71089840645743,149710.89840645742
2018-04-06,6915.10986328125,146.29548844910704,146295.48844910704
2018-04-09,6950.33984375,147.04081098231737,147040.81098231737
2018-04-10,7094.2998046875,150.08641592842193,150086.41592842192
2018-04-11,7069.02978515625,149.55180549944336,149551.80549944335
2018-04-12,7140.25,151.05853443419855,151058.53443419855
2018-04-13,7106.64990234375,150.3476935660498,150347.6935660498
2018-04-16,7156.27978515625,151.39765923417028,151397.65923417028
2018-04-17,7281.10009765625,154.03834737168208,154038.3473716821
2018-04-18,7295.240234375,154.33749492666036,154337.49492666035
2018-04-19,7238.06005859375,153.1277958892029,153127.7958892029
2018-04-20,7146.1298828125,151.18292874536428,151182.92874536428
2018-04-23,7128.60009765625,150.81207007029693,150812.07007029693
2018-04-24,7007.35009765625,148.2469151667366,148246.9151667366
2018-04-25,7003.740234375,148.1705451997504,148170.5451997504
2018-04-26,7118.68017578125,150.60220502913742,150602.20502913743
2018-04-27,7119.7998046875,150.625891805047,150625.891805047
2018-04-30,7066.27001953125,149.49342012768545,149493.42012768544
2018-05-01,7130.7001953125,150.85649956143826,150856.49956143825
2018-05-02,7100.89990234375,150.22604704485002,150226.04704485
2018-05-03,7088.14990234375,149.9563091065375,149956.3091065375
2018-05-04,7209.6201171875,152.526122856995,152526.12285699497
2018-05-07,7265.2099609375,153.70217696242563,153702.1769624256
2018-05-08,7266.89990234375,153.73792922209552,153737.92922209552
2018-05-09,7339.91015625,155.28252807420105,155282.52807420105
2018-05-10,7404.97021484375,156.65893325628502,156658.93325628503
2018-05-11,7402.8798828125,156.61471036589302,156614.71036589303
2018-05-14,7411.31982421875,156.79326506349304,156793.26506349305
2018-05-15,7351.6298828125,155.5304696334603,155530.4696334603
2018-05-16,7398.2998046875,156.51781461446183,156517.81461446182
2018-05-17,7382.47021484375,156.18292512985116,156182.92512985115
2018-05-18,7354.33984375,155.5878013413967,155587.8013413967
2018-05-21,7394.0400390625,156.42769536760832,156427.69536760834
2018-05-22,7378.4599609375,156.0980845321428,156098.0845321428
2018-05-23,7425.9599609375,157.10299057683653,157102.99057683654
2018-05-24,7424.43017578125,157.0706265694555,157070.6265694555
2018-05-25,7433.85009765625,157.26991365224984,157269.91365224984
2018-05-29,7396.58984375,156.48163882325585,156481.63882325584
2018-05-30,7462.4501953125,157.8749749367466,157874.9749367466
2018-05-31,7442.1201171875,157.44487349681168,157444.8734968117
2018-06-01,7554.330078125,159.81877808672624,159818.77808672623
2018-06-04,7606.4599609375,160.9216335466727,160921.6335466727
2018-06-05,7637.85986328125,161.5859272659996,161585.9272659996
2018-06-06,7689.240234375,162.67292611843573,162672.92611843572
2018-06-07,7635.06982421875,161.52690143191882,161526.9014319188
2018-06-08,7645.509765625,161.74776796297962,161747.76796297962
2018-06-11,7659.93017578125,162.05284495946339,162052.84495946337
2018-06-12,7703.7900390625,162.980740574848,162980.740574848
2018-06-13,7695.7001953125,162.8095925141111,162809.5925141111
2018-06-14,7761.0400390625,164.19191680766306,164191.91680766307
2018-06-15,7746.3798828125,163.88176776278348,163881.76776278348
2018-06-18,7747.02978515625,163.89551704265074,163895.51704265072
2018-06-19,7725.58984375,163.44193542755562,163441.9354275556
2018-06-20,7781.509765625,164.62497263831327,164624.97263831328
2018-06-21,7712.9501953125,163.1745320777104,163174.5320777104
2018-06-22,7692.81982421875,162.74865562309907,162748.65562309907
2018-06-25,7532.009765625,159.34657141407988,159346.57141407987
2018-06-26,7561.6298828125,159.97321214684314,159973.21214684314
2018-06-27,7445.080078125,157.50749418393067,157507.49418393068
2018-06-28,7503.68017578125,158.74723297033927,158747.23297033928
2018-06-29,7510.2998046875,158.887277288266,158887.277288266
2018-07-02,7567.68994140625,160.1014182418338,160101.4182418338
2018-07-03,7502.669921875,158.72586012282207,158725.86012282208
2018-07-05,7586.43017578125,160.4978850797794,160497.8850797794
2018-07-06,7688.39013671875,162.6549415232074,162654.9415232074
2018-07-09,7756.2001953125,164.08952547629997,164089.52547629998
2018-07-10,7759.2001953125,164.15299322649113,164152.99322649115
2018-07-11,7716.60986328125,163.25195570851815,163251.95570851816
2018-07-12,7823.919921875,165.52219837246128,165522.19837246128
2018-07-13,7825.97998046875,165.5657808005304,165565.7808005304
2018-07-16,7805.72021484375,165.13716688599058,165137.1668859906
2018-07-17,7855.1201171875,166.18226710646456,166182.26710646457
2018-07-18,7854.43994140625,166.1678773642744,166167.8773642744
2018-07-19,7825.2998046875,165.55139105834022,165551.3910583402
2018-07-20,7820.2001953125,165.4435041470452,165443.5041470452
2018-07-23,7841.8701171875,165.90195120978683,165901.95120978684
2018-07-24,7840.77001953125,165.8786776353759,165878.6776353759
2018-07-25,7932.240234375,167.81381388392157,167813.81388392157
2018-07-26,7852.18017578125,166.1200699508817,166120.0699508817
2018-07-27,7737.419921875,163.69221157528216,163692.21157528216
2018-07-30,7630.0,161.4196446529092,161419.6446529092
2018-07-31,7671.7900390625,162.3037512394754,162303.7512394754
2018-08-01,7707.2900390625,163.05478628340438,163054.7862834044
2018-08-02,7802.68994140625,165.0730586734765,165073.0586734765
2018-08-03,7812.009765625,165.27022809859028,165270.22809859028
2018-08-06,7859.68017578125,166.27873932635967,166278.73932635968
2018-08-07,7883.66015625,166.78605779635302,166786.057796353
2018-08-08,7888.330078125,166.88485427467796,166884.85427467796
2018-08-09,7891.77978515625,166.95783598937535,166957.83598937537
2018-08-10,7839.10986328125,165.84355550799148,165843.5555079915
2018-08-13,7819.7099609375,165.4331327894293,165433.1327894293
2018-08-14,7870.89013671875,166.5158963265044,166515.8963265044
2018-08-15,7774.1201171875,164.46863785130262,164468.63785130263
2018-08-16,7806.52001953125,165.1540874873599,165154.0874873599
2018-08-17,7816.330078125,165.36162827008957,165361.62827008957
2018-08-20,7821.009765625,165.46063134916383,165460.63134916383
2018-08-21,7859.169921875,166.26794443720766,166267.94443720765
2018-08-22,7889.10009765625,166.90114474376188,166901.14474376186
2018-08-23,7878.4599609375,166.67604289733998,166676.04289733997
2018-08-24,7945.97998046875,168.1044908081777,168104.4908081777
2018-08-27,8017.89990234375,169.62602268662167,169626.02268662167
2018-08-28,8030.0400390625,169.88285840813916,169882.85840813915
2018-08-29,8109.68994140625,171.56792510970757,171567.92510970758
2018-08-30,8088.35986328125,171.1166677530423,171116.6677530423
2018-08-31,8109.5400390625,171.5647537882055,171564.7537882055
2018-09-04,8091.25,171.1778112448036,171177.8112448036
2018-09-05,7995.169921875,169.14514911254133,169145.14911254134
2018-09-06,7922.72998046875,167.61261574419603,167612.61574419602
2018-09-07,7902.5400390625,167.18547902501388,167185.4790250139
2018-09-10,7924.16015625,167.642872423934,167642.872423934
2018-09-11,7972.47021484375,168.66491600078385,168664.91600078385
2018-09-12,7954.22998046875,168.27902712120346,168279.02712120346
2018-09-13,8013.7099609375,169.53738063512583,169537.38063512582
2018-09-14,8010.0400390625,169.45974007353126,169459.74007353125
2018-09-17,7895.7900390625,167.04267658708372,167042.67658708373
2018-09-18,7956.10986328125,168.3187977654476,168318.7977654476
2018-09-19,7950.0400390625,168.19038506970762,168190.3850697076
2018-09-20,8028.22998046875,169.84456495925264,169844.56495925263
2018-09-21,7986.9599609375,168.97145986258778,168971.45986258777
2018-09-24,7993.25,169.10453140522495,169104.53140522496
2018-09-25,8007.47021484375,169.40537308634765,169405.37308634765
2018-09-26,7990.3701171875,169.0436048442504,169043.6048442504
2018-09-27,8041.97021484375,170.13525221354627,170135.25221354628
2018-09-28,8046.35009765625,170.2279126496164,170227.9126496164
2018-10-01,8037.2998046875,170.03644540518383,170036.44540518383
2018-10-02,7999.5498046875,169.23780954861144,169237.80954861143
2018-10-03,8025.08984375,169.77813248830873,169778.13248830874
2018-10-04,7879.509765625,166.6982524778919,166698.25247789192
2018-10-05,7788.4501953125,164.77180379085516,164771.80379085516
2018-10-08,7735.9501953125,163.66111816250947,163661.11816250946
2018-10-09,7738.02001953125,163.7049071913279,163704.9071913279
2018-10-10,7422.0498046875,157.02026763680868,157020.26763680868
2018-10-11,7329.06005859375,155.0529843116688,155052.9843116688
2018-10-12,7496.89013671875,158.60358346933688,158603.58346933688
2018-10-15,7430.740234375,157.20412164362878,157204.12164362878
2018-10-16,7645.490234375,161.74735476148098,161747.35476148096
2018-10-17,7642.7001953125,161.6883289274002,161688.3289274002
2018-10-18,7485.14013671875,158.35500144775477,158355.00144775477
2018-10-19,7449.02978515625,157.59105385699323,157591.05385699324
2018-10-22,7468.6298828125,158.00571189091644,158005.71189091646
2018-10-23,7437.5400390625,157.34797774538046,157347.97774538046
2018-10-24,7108.39990234375,150.38471642032798,150384.71642032798
2018-10-25,7318.33984375,154.8261883391025,154826.1883391025
2018-10-26,7167.2099609375,151.62889712284698,151628.89712284697
2018-10-29,7050.2900390625,149.15534899153528,149155.34899153528
2018-10-30,7161.64990234375,151.5112689862215,151511.2689862215
2018-10-31,7305.89990234375,154.56300997458086,154563.00997458087
2018-11-01,7434.06005859375,157.2743555683602,157274.3555683602
2018-11-02,7356.990234375,155.64387278476218,155643.87278476218
