date,adjusted,normalized
2017-06-14,6194.89013671875,131.0585798863634
2017-06-15,6165.5,130.4368046012466
2017-06-16,6151.759765625,130.14611734695302
2017-06-19,6239.009765625,131.99197108167994
2017-06-20,6188.02978515625,130.91344285996593
2017-06-21,6233.9501953125,131.88493123345708
2017-06-22,6236.68994140625,131.94289307367887
2017-06-23,6265.25,132.54710729510344
2017-06-26,6247.14990234375,132.16418313627582
2017-06-27,6146.6201171875,130.03738337258574
2017-06-28,6234.41015625,131.89466212875007
2017-06-29,6144.35009765625,129.98935902840628
2017-06-30,6140.419921875,129.90621255684232
2017-07-03,6110.06005859375,129.26392181731802
2017-07-05,6150.85986328125,130.12707908790316
2017-07-06,6089.4599609375,128.82810786666442
2017-07-07,6153.080078125,130.1740497682611
2017-07-10,6176.39013671875,130.6671954268511
2017-07-11,6193.2998046875,131.02493495433657
2017-07-12,6261.169921875,132.46078950203744
2017-07-13,6274.43994140625,132.7415289302513
2017-07-14,6312.47021484375,133.54609422832914
2017-07-17,6314.43017578125,133.58755899871772
2017-07-18,6344.31005859375,134.21969531141292
2017-07-19,6385.0400390625,135.0813753866404
2017-07-20,6390.0,135.18630790722014
2017-07-21,6387.75,135.13870709457677
2017-07-24,6410.81005859375,135.62656377398415
2017-07-25,6412.169921875,135.655332928327
2017-07-26,6422.75,135.87916418014058
2017-07-27,6382.18994140625,135.0210789579513
2017-07-28,6374.68017578125,134.862202981724
2017-07-31,6348.1201171875,134.30030059376023
2017-08-01,6362.93994140625,134.61382756089117
2017-08-02,6362.64990234375,134.60769151863636
2017-08-03,6340.33984375,134.13570177677678
2017-08-04,6351.56005859375,134.3730757077083
2017-08-07,6383.77001953125,135.05450695919131
2017-08-08,6370.4599609375,134.77292046790527
2017-08-09,6352.330078125,134.38936617679218
2017-08-10,6216.8701171875,131.52358652289595
2017-08-11,6256.56005859375,132.36326361832081
2017-08-14,6340.22998046875,134.13337751834692
2017-08-15,6333.009765625,133.98062725433698
2017-08-16,6345.10986328125,134.23661591278227
2017-08-17,6221.91015625,131.63021316962013
2017-08-18,6216.52978515625,131.51638648678215
2017-08-21,6213.1298828125,131.4444584359063
2017-08-22,6297.47998046875,133.22896207812255
2017-08-23,6278.41015625,132.82552246488743
2017-08-24,6271.330078125,132.67573692163023
2017-08-25,6265.64013671875,132.5553609950388
2017-08-28,6283.02001953125,132.92304834860406
2017-08-29,6301.89013671875,133.3222629765156
2017-08-30,6368.31005859375,134.72743731294239
2017-08-31,6428.66015625,136.00419895362919
2017-09-01,6435.330078125,136.1453072654149
2017-09-05,6375.56982421875,134.88102430998708
2017-09-06,6393.31005859375,135.25633523120223
2017-09-07,6397.8701171875,135.35280745109733
2017-09-08,6360.18994140625,134.5556487898826
2017-09-11,6432.259765625,136.08035198982864
2017-09-12,6454.27978515625,136.5462056894334
2017-09-13,6460.18994140625,136.67124046292201
2017-09-14,6429.080078125,136.01308278584995
2017-09-15,6448.47021484375,136.4232989036628
2017-09-18,6454.64013671875,136.55382925708332
2017-09-19,6461.31982421875,136.6951441696184
2017-09-20,6456.0400390625,136.58344547449838
2017-09-21,6422.68994140625,135.87789358553223
2017-09-22,6426.919921875,135.9673827001003
2017-09-25,6370.58984375,134.7756682578712
2017-09-26,6380.16015625,134.97813699220507
2017-09-27,6453.259765625,136.5246262411669
2017-09-28,6453.4501953125,136.52865495577865
2017-09-29,6495.9599609375,137.42798801756976
2017-10-02,6516.72021484375,137.8671902205122
2017-10-03,6531.7099609375,138.18431204068133
2017-10-04,6534.6298828125,138.2460856647281
2017-10-05,6585.35986328125,139.3193249072595
2017-10-06,6590.18017578125,139.42130303712398
2017-10-09,6579.72998046875,139.20021957527638
2017-10-10,6587.25,139.35931248229042
2017-10-11,6603.5498046875,139.7041497929809
2017-10-12,6591.509765625,139.44943172914395
2017-10-13,6605.7998046875,139.7517506056243
2017-10-16,6624.0,140.13679242213243
2017-10-17,6623.66015625,140.1296027160561
2017-10-18,6624.22021484375,140.1414512690296
2017-10-19,6605.06982421875,139.73630719961258
2017-10-20,6629.0498046875,140.24362566960593
2017-10-23,6586.830078125,139.3504286500697
2017-10-24,6598.43017578125,139.59583935014973
2017-10-25,6563.89013671875,138.86511315987892
2017-10-26,6556.77001953125,138.71448055354952
2017-10-27,6701.259765625,141.7712935903047
2017-10-30,6698.9599609375,141.7226391138398
2017-10-31,6727.669921875,142.33002465676643
2017-11-01,6716.52978515625,142.09434485197934
2017-11-02,6714.93994140625,142.06071024999
2017-11-03,6764.43994140625,143.10792812814452
2017-11-06,6786.43994140625,143.5733582962132
2017-11-07,6767.77978515625,143.17858558441205
2017-11-08,6789.1201171875,143.63005987186415
2017-11-09,6750.0498046875,142.80349159398367
2017-11-10,6750.93994140625,142.8223232522842
2017-11-13,6757.60009765625,142.9632249633206
2017-11-14,6737.8701171875,142.54581913943142
2017-11-15,6706.2099609375,141.87601951013517
2017-11-16,6793.2900390625,143.7182783918239
2017-11-17,6782.7900390625,143.49614126615475
2017-11-20,6790.7099609375,143.6636944738535
2017-11-21,6862.47998046875,145.1820550307954
2017-11-22,6867.35986328125,145.28529342523072
2017-11-24,6889.16015625,145.74649860797578
2017-11-27,6878.52001953125,145.52139676155392
2017-11-28,6912.35986328125,146.23730967809848
2017-11-29,6824.39013671875,144.37622946814665
2017-11-30,6873.97021484375,145.4251414724456
2017-12-01,6847.58984375,144.86704053826932
2017-12-04,6775.3701171875,143.33916601682122
2017-12-05,6762.2099609375,143.06075084703724
2017-12-06,6776.3798828125,143.36052853430095
2017-12-07,6812.83984375,144.13187243188813
2017-12-08,6840.080078125,144.70816456204204
2017-12-11,6875.080078125,145.44862164760585
2017-12-12,6862.31982421875,145.17866677850654
2017-12-13,6875.7998046875,145.46384812283074
2017-12-14,6856.52978515625,145.05617319423456
2017-12-15,6936.580078125,146.7497105265251
2017-12-18,6994.759765625,147.98055515067549
2017-12-19,6963.85009765625,147.32663278896447
2017-12-20,6960.9599609375,147.26548929720315
2017-12-21,6965.35986328125,147.35857326480937
2017-12-22,6959.9599609375,147.24433338047274
2017-12-26,6936.25,146.74272742119808
2017-12-27,6939.33984375,146.808095898283
2017-12-28,6950.16015625,147.03700952852984
2017-12-29,6903.39013671875,146.04754688984784
2018-01-02,7006.89990234375,148.23739087219298
2018-01-03,7065.52978515625,149.47775979088698
2018-01-04,7077.91015625,149.73967789083775
2018-01-05,7136.56005859375,150.98047034106787
2018-01-08,7157.39013671875,151.421149739368
2018-01-09,7163.580078125,151.55210362432462
2018-01-10,7153.56982421875,151.3403275262339
2018-01-11,7211.77978515625,152.57181261270716
2018-01-12,7261.06005859375,153.614381974002
2018-01-16,7223.68994140625,152.82378288657813
2018-01-17,7298.27978515625,154.40179940988628
2018-01-18,7296.0498046875,154.354622128779
2018-01-19,7336.3798828125,155.2078419033218
2018-01-22,7408.02978515625,156.72366127104706
2018-01-23,7460.2900390625,157.82927485099697
2018-01-24,7415.06005859375,156.8723931504827
2018-01-25,7411.16015625,156.78988714124168
2018-01-26,7505.77001953125,158.7914455306938
2018-01-29,7466.509765625,157.96085886823903
2018-01-30,7402.47998046875,156.60625006520837
2018-01-31,7411.47998046875,156.79665331578192
2018-02-01,7385.85986328125,156.2546362499402
2018-02-02,7240.9501953125,153.18893938096426
2018-02-05,6967.52978515625,147.40447995130833
2018-02-06,7115.8798828125,150.54296226426985
2018-02-07,7051.97998046875,149.19110125120514
2018-02-08,6777.16015625,143.37703593417163
2018-02-09,6874.490234375,145.4361429623469
2018-02-12,6981.9599609375,147.70976354854142
2018-02-13,7013.509765625,148.37722858937036
2018-02-14,7143.6201171875,151.12983235278895
2018-02-15,7256.43017578125,153.51643255874924
2018-02-16,7239.47021484375,153.15762903740475
2018-02-20,7234.31005859375,153.04846120146394
2018-02-21,7218.22998046875,152.70827240763322
2018-02-22,7210.08984375,152.53606035303727
2018-02-23,7337.39013671875,155.22921475083896
2018-02-26,7421.4599609375,157.00778895154974
2018-02-27,7330.35009765625,155.08027627065402
2018-02-28,7273.009765625,153.8671889809077
2018-03-01,7180.56005859375,151.91133067720523
2018-03-02,7257.8701171875,153.54689583923653
2018-03-05,7330.7099609375,155.08788950826647
2018-03-06,7372.009765625,155.96162473721677
2018-03-07,7396.64990234375,156.48290941786416
2018-03-08,7427.9501953125,157.145095809548
2018-03-09,7560.81005859375,159.9558680139377
2018-03-12,7588.31982421875,160.53786232477287
2018-03-13,7511.009765625,158.90229716274158
2018-03-14,7496.81005859375,158.60188934319245
2018-03-15,7481.740234375,158.2830733968789
2018-03-16,7481.990234375,158.28836237606149
2018-03-19,7344.240234375,155.3741348464497
2018-03-20,7364.2998046875,155.7985134456284
2018-03-21,7345.2900390625,155.39634442700162
2018-03-22,7166.68017578125,151.61768903219635
2018-03-23,6992.669921875,147.93634259032095
2018-03-26,7220.5400390625,152.7571438148849
2018-03-27,7008.81005859375,148.27780197875998
2018-03-28,6949.22998046875,147.01733080715712
2018-03-29,7063.4501953125,149.43376416131923
2018-04-02,6870.1201171875,145.3436891270261
2018-04-03,6941.27978515625,146.84913713713547
2018-04-04,7042.10986328125,148.98228987386716
2018-04-05,7076.5498046875,149.71089840645743
2018-04-06,6915.10986328125,146.29548844910704
2018-04-09,6950.33984375,147.04081098231737
2018-04-10,7094.2998046875,150.08641592842193
2018-04-11,7069.02978515625,149.55180549944336
2018-04-12,7140.25,151.05853443419855
2018-04-13,7106.64990234375,150.3476935660498
2018-04-16,7156.27978515625,151.39765923417028
2018-04-17,7281.10009765625,154.03834737168208
2018-04-18,7295.240234375,154.33749492666036
2018-04-19,7238.06005859375,153.1277958892029
2018-04-20,7146.1298828125,151.18292874536428
2018-04-23,7128.60009765625,150.81207007029693
2018-04-24,7007.35009765625,148.2469151667366
2018-04-25,7003.740234375,148.1705451997504
2018-04-26,7118.68017578125,150.60220502913742
2018-04-27,7119.7998046875,150.625891805047
2018-04-30,7066.27001953125,149.49342012768545
2018-05-01,7130.7001953125,150.85649956143826
2018-05-02,7100.89990234375,150.22604704485002
2018-05-03,7088.14990234375,149.9563091065375
2018-05-04,7209.6201171875,152.526122856995
2018-05-07,7265.2099609375,153.70217696242563
2018-05-08,7266.89990234375,153.73792922209552
2018-05-09,7339.91015625,155.28252807420105
2018-05-10,7404.97021484375,156.65893325628502
2018-05-11,7402.8798828125,156.61471036589302
2018-05-14,7411.31982421875,156.79326506349304
2018-05-15,7351.6298828125,155.5304696334603
2018-05-16,7398.2998046875,156.51781461446183
2018-05-17,7382.47021484375,156.18292512985116
2018-05-18,7354.33984375,155.5878013413967
2018-05-21,7394.0400390625,156.42769536760832
2018-05-22,7378.4599609375,156.0980845321428
2018-05-23,7425.9599609375,157.10299057683653
2018-05-24,7424.43017578125,157.0706265694555
2018-05-25,7433.85009765625,157.26991365224984
2018-05-29,7396.58984375,156.48163882325585
2018-05-30,7462.4501953125,157.8749749367466
2018-05-31,7442.1201171875,157.44487349681168
2018-06-01,7554.330078125,159.81877808672624
2018-06-04,7606.4599609375,160.9216335466727
2018-06-05,7637.85986328125,161.5859272659996
2018-06-06,7689.240234375,162.67292611843573
2018-06-07,7635.06982421875,161.52690143191882
2018-06-08,7645.509765625,161.74776796297962
2018-06-11,7659.93017578125,162.05284495946339
2018-06-12,7703.7900390625,162.980740574848
2018-06-13,7695.7001953125,162.8095925141111
2018-06-14,7761.0400390625,164.19191680766306
2018-06-15,7746.3798828125,163.88176776278348
2018-06-18,7747.02978515625,163.89551704265074
2018-06-19,7725.58984375,163.44193542755562
2018-06-20,7781.509765625,164.62497263831327
2018-06-21,7712.9501953125,163.1745320777104
2018-06-22,7692.81982421875,162.74865562309907
2018-06-25,7532.009765625,159.34657141407988
2018-06-26,7561.6298828125,159.97321214684314
2018-06-27,7445.080078125,157.50749418393067
2018-06-28,7503.68017578125,158.74723297033927
2018-06-29,7510.2998046875,158.887277288266
2018-07-02,7567.68994140625,160.1014182418338
2018-07-03,7502.669921875,158.72586012282207
2018-07-05,7586.43017578125,160.4978850797794
2018-07-06,7688.39013671875,162.6549415232074
2018-07-09,7756.2001953125,164.08952547629997
2018-07-10,7759.2001953125,164.15299322649113
2018-07-11,7716.60986328125,163.25195570851815
2018-07-12,7823.919921875,165.52219837246128
2018-07-13,7825.97998046875,165.5657808005304
2018-07-16,7805.72021484375,165.13716688599058
2018-07-17,7855.1201171875,166.18226710646456
2018-07-18,7854.43994140625,166.1678773642744
2018-07-19,7825.2998046875,165.55139105834022
2018-07-20,7820.2001953125,165.4435041470452
2018-07-23,7841.8701171875,165.90195120978683
2018-07-24,7840.77001953125,165.8786776353759
2018-07-25,7932.240234375,167.81381388392157
2018-07-26,7852.18017578125,166.1200699508817
2018-07-27,7737.419921875,163.69221157528216
2018-07-30,7630.0,161.4196446529092
2018-07-31,7671.7900390625,162.3037512394754
2018-08-01,7707.2900390625,163.05478628340438
2018-08-02,7802.68994140625,165.0730586734765
2018-08-03,7812.009765625,165.27022809859028
2018-08-06,7859.68017578125,166.27873932635967
2018-08-07,7883.66015625,166.78605779635302
2018-08-08,7888.330078125,166.88485427467796
2018-08-09,7891.77978515625,166.95783598937535
2018-08-10,7839.10986328125,165.84355550799148
2018-08-13,7819.7099609375,165.4331327894293
2018-08-14,7870.89013671875,166.5158963265044
2018-08-15,7774.1201171875,164.46863785130262
2018-08-16,7806.52001953125,165.1540874873599
2018-08-17,7816.330078125,165.36162827008957
2018-08-20,7821.009765625,165.46063134916383
2018-08-21,7859.169921875,166.26794443720766
2018-08-22,7889.10009765625,166.90114474376188
2018-08-23,7878.4599609375,166.67604289733998
2018-08-24,7945.97998046875,168.1044908081777
2018-08-27,8017.89990234375,169.62602268662167
2018-08-28,8030.0400390625,169.88285840813916
2018-08-29,8109.68994140625,171.56792510970757
2018-08-30,8088.35986328125,171.1166677530423
2018-08-31,8109.5400390625,171.5647537882055
2018-09-04,8091.25,171.1778112448036
2018-09-05,7995.169921875,169.14514911254133
2018-09-06,7922.72998046875,167.61261574419603
2018-09-07,7902.5400390625,167.18547902501388
2018-09-10,7924.16015625,167.642872423934
2018-09-11,7972.47021484375,168.66491600078385
2018-09-12,7954.22998046875,168.27902712120346
2018-09-13,8013.7099609375,169.53738063512583
2018-09-14,8010.0400390625,169.45974007353126
2018-09-17,7895.7900390625,167.04267658708372
2018-09-18,7956.10986328125,168.3187977654476
2018-09-19,7950.0400390625,168.19038506970762
2018-09-20,8028.22998046875,169.84456495925264
2018-09-21,7986.9599609375,168.97145986258778
2018-09-24,7993.25,169.10453140522495
2018-09-25,8007.47021484375,169.40537308634765
2018-09-26,7990.3701171875,169.0436048442504
2018-09-27,8041.97021484375,170.13525221354627
2018-09-28,8046.35009765625,170.2279126496164
2018-10-01,8037.2998046875,170.03644540518383
2018-10-02,7999.5498046875,169.23780954861144
2018-10-03,8025.08984375,169.77813248830873
2018-10-04,7879.509765625,166.6982524778919
2018-10-05,7788.4501953125,164.77180379085516
2018-10-08,7735.9501953125,163.66111816250947
2018-10-09,7738.02001953125,163.7049071913279
2018-10-10,7422.0498046875,157.02026763680868
2018-10-11,7329.06005859375,155.0529843116688
2018-10-12,7496.89013671875,158.60358346933688
2018-10-15,7430.740234375,157.20412164362878
2018-10-16,7645.490234375,161.74735476148098
2018-10-17,7642.7001953125,161.6883289274002
2018-10-18,7485.14013671875,158.35500144775477
2018-10-19,7449.02978515625,157.59105385699323
2018-10-22,7468.6298828125,158.00571189091644
2018-10-23,7437.5400390625,157.34797774538046
2018-10-24,7108.39990234375,150.38471642032798
2018-10-25,7318.33984375,154.8261883391025
2018-10-26,7167.2099609375,151.62889712284698
2018-10-29,7050.2900390625,149.15534899153528
2018-10-30,7161.64990234375,151.5112689862215
2018-10-31,7305.89990234375,154.56300997458086
2018-11-01,7434.06005859375,157.2743555683602
2018-11-02,7356.990234375,155.64387278476218
2018-11-05,7328.85009765625,155.0485423955584
2018-11-06,7375.9599609375,156.0451947403168
2018-11-07,7570.75,160.16615658663335
2018-11-08,7530.8798828125,159.32266770738352
2018-11-09,7406.89990234375,156.6997575643507
2018-11-12,7200.8701171875,152.34100858560404
2018-11-13,7200.8701171875,152.34100858560404
2018-11-14,7136.39013671875,150.97687548802972
2018-11-15,7259.02978515625,153.5714296782183
2018-11-16,7247.8701171875,153.33533667193257
2018-11-19,7028.47998046875,148.69393720804084
2018-11-20,6908.81982421875,146.16241690646987
2018-11-21,6972.25,147.50434042349227
2018-11-23,6938.97998046875,146.80048266067055
2018-11-26,7081.85009765625,149.82303096315098
2018-11-27,7082.7001953125,149.84101555837933
2018-11-28,7291.58984375,154.26026756656444
2018-11-29,7273.080078125,153.86867650630282
2018-11-30,7330.5400390625,155.0842946552283
2018-12-03,7441.509765625,157.43196094997919
2018-12-04,7158.43017578125,151.4431527191706
2018-12-06,7188.259765625,152.07422503800677
2018-12-07,6969.25,147.4408726733011
2018-12-10,7020.52001953125,148.52553693726992
2018-12-11,7031.830078125,148.76481159509518
2018-12-12,7098.31005859375,150.1712565261303
2018-12-13,7070.330078125,149.57931438921537
2018-12-14,6910.66015625,146.2013508176793
2018-12-17,6753.72998046875,142.881349086365
2018-12-18,6783.91015625,143.5198383721018
2018-12-19,6636.830078125,140.40822448658938
2018-12-20,6528.41015625,138.114501647486
2018-12-21,6332.990234375,133.98021405283836
2018-12-24,6192.919921875,131.016898185188
2018-12-26,6554.35986328125,138.66349148861727
2018-12-27,6579.490234375,139.19514752688056
2018-12-28,6584.52001953125,139.30155724281798
2018-12-31,6635.27978515625,140.37542661763482
2019-01-02,6665.93994140625,141.0240703302007
2019-01-03,6463.5,136.74126778690413
2019-01-04,6738.85986328125,142.56675812537506
2019-01-07,6823.47021484375,144.3567676775607
2019-01-08,6897.0,145.9123576895301
2019-01-09,6957.080078125,147.1834068194982
2019-01-10,6986.06982421875,147.79671147389283
2019-01-11,6971.47998046875,147.48804995440838
2019-01-14,6905.919921875,146.10106681395922
2019-01-15,7023.830078125,148.59556426125204
2019-01-16,7034.68994140625,148.8253146245336
2019-01-17,7084.4599609375,149.87824501340683
2019-01-18,7157.22998046875,151.41776148707913
2019-01-22,7020.35986328125,148.52214868498106
2019-01-23,7025.77001953125,148.63660550010448
2019-01-24,7073.4599609375,149.64552992937251
2019-01-25,7164.85986328125,151.57917865252307
2019-01-28,7085.68017578125,149.9040597770344
2019-01-29,7028.2900390625,148.68991882346657
2019-01-30,7183.080078125,151.96464400056732
2019-01-31,7281.740234375,154.0518900508
2019-02-01,7263.8701171875,153.67383133961889
2019-02-04,7347.5400390625,155.443945239645
2019-02-05,7402.080078125,156.5977897645237
2019-02-06,7375.27978515625,156.03080499812665
2019-02-07,7288.35009765625,154.19172776797745
2019-02-08,7298.2001953125,154.40011561377932
2019-02-11,7307.89990234375,154.60532180804168
2019-02-12,7414.6201171875,156.86308578672583
2019-02-13,7420.3798828125,156.98493890867493
2019-02-14,7426.9501953125,157.1239398928176
2019-02-15,7472.41015625,158.08568704097834
2019-02-19,7486.77001953125,158.38948311281632
2019-02-20,7489.06982421875,158.4381375892812
2019-02-21,7459.7099609375,157.81700276648735
2019-02-22,7527.5400390625,159.25201025111596
2019-02-25,7554.4599609375,159.8215258766922
2019-02-26,7549.2998046875,159.71235804075135
2019-02-27,7554.509765625,159.82257954051374
2019-02-28,7532.52978515625,159.35757290398115
2019-03-01,7595.35009765625,160.68659420420852
2019-03-04,7577.56982421875,160.31043621992112
2019-03-05,7576.35986328125,160.28483838708036
2019-03-06,7505.919921875,158.79461685219587
2019-03-07,7421.4599609375,157.00778895154974
2019-03-08,7408.14013671875,156.7259958595144
2019-03-11,7558.06005859375,159.89768924292912
2019-03-12,7591.02978515625,160.59519403270923
2019-03-13,7643.41015625,161.7033488018758
2019-03-14,7630.91015625,161.43889984274585
2019-03-15,7688.52978515625,162.6578959139227
2019-03-18,7714.47998046875,163.20689608509142
2019-03-19,7723.9501953125,163.40724716174472
2019-03-20,7728.97021484375,163.51345027693282
2019-03-21,7838.9599609375,165.84038418648942
2019-03-22,7642.669921875,161.6876884650773
2019-03-25,7637.5400390625,161.57916109145935
2019-03-26,7691.52001953125,162.72115706336456
2019-03-27,7643.3798828125,161.70270833955286
2019-03-28,7669.169921875,162.24832025843276
2019-03-29,7729.31982421875,163.52084658375847
2019-04-01,7828.91015625,165.62777135536393
2019-04-02,7848.68994140625,166.04623084307462
2019-04-03,7895.5498046875,167.03759420865043
2019-04-04,7891.77978515625,166.95783598937535
2019-04-05,7938.68994140625,167.95026334881013
2019-04-08,7953.8798828125,168.27162048434033
2019-04-09,7909.27978515625,167.32806453215724
2019-04-10,7964.240234375,168.4908032192942
2019-04-11,7947.35986328125,168.13368349405667
2019-04-12,7984.16015625,168.91222742775767
2019-04-15,7976.009765625,168.73979844237496
2019-04-16,8000.22998046875,169.2521992908016
2019-04-17,7996.080078125,169.16440430237796
2019-04-18,7998.06005859375,169.20629260430263
2019-04-22,8015.27001953125,169.57038510482974
2019-04-23,8120.81982421875,171.80338798370786
2019-04-24,8102.009765625,171.40544395040467
2019-04-25,8118.68017578125,171.7581217595318
2019-04-26,8146.39990234375,172.34455798647735
2019-04-29,8161.85009765625,172.67142103197693
2019-04-30,8095.39013671875,171.26539963247794
2019-05-01,8049.64013671875,170.2975164420624
2019-05-02,8036.77001953125,170.0252373145332
2019-05-03,8164.0,172.7169041869398
2019-05-06,8123.2900390625,171.85564764324843
2019-05-07,7963.759765625,168.48063846242763
2019-05-08,7943.31982421875,168.04821276406287
2019-05-09,7910.58984375,167.35578002267857
2019-05-10,7916.93994140625,167.49012215992408
2019-05-13,7647.02001953125,161.779718768862
2019-05-14,7734.490234375,163.6302313504861
2019-05-15,7822.14990234375,165.48475198664698
2019-05-16,7898.0498046875,167.0904840004764
2019-05-17,7816.27978515625,165.36056427623058
2019-05-20,7702.3798828125,162.95090742664615
2019-05-21,7785.72021484375,164.7140485513827
2019-05-22,7750.83984375,163.97612232499804
2019-05-23,7628.27978515625,161.38325193091643
2019-05-24,7637.009765625,161.5679426707713
2019-05-28,7607.35009765625,160.94046520497324
2019-05-29,7547.31005859375,159.67026313807736
2019-05-30,7567.72021484375,160.10205870415672
2019-05-31,7453.14990234375,157.67821871313146
2019-06-03,7333.02001953125,155.13676091551815
2019-06-04,7527.1201171875,159.2431264188952
2019-06-05,7575.47998046875,160.2662236595666
2019-06-06,7615.5498046875,161.11393752414
2019-06-07,7742.10009765625,163.7912249843939
2019-06-10,7823.169921875,165.50633143491348
2019-06-11,7822.56982421875,165.49363581886774
2019-06-12,7792.72021484375,164.86213996849546
2019-06-13,7837.1298828125,165.80166720606678
2019-06-14,7796.66015625,164.94549304080869
2019-06-17,7845.02001953125,165.9685902814801
2019-06-18,7953.8798828125,168.27162048434033
2019-06-19,7987.31982421875,168.97907310020022
2019-06-20,8051.33984375,170.3334753024816
2019-06-21,8031.7099609375,169.9181871362729
2019-06-24,8005.7001953125,169.36792670053336
2019-06-25,7884.72021484375,166.80848430769174
2019-06-26,7909.97021484375,167.3426712051342
2019-06-27,7967.759765625,168.5652621293492
2019-06-28,8006.240234375,169.37935172197075
2019-07-01,8091.16015625,171.17591051790987
2019-07-02,8109.08984375,171.55522949366184
2019-07-03,8170.22998046875,172.84870513496867
2019-07-05,8161.7900390625,172.67015043736862
2019-07-08,8098.3798828125,171.3286504518823
2019-07-09,8141.72998046875,172.2457615081524
2019-07-10,8202.5302734375,173.53204744338285
2019-07-11,8196.0400390625,173.39474058538462
2019-07-12,8244.1396484375,174.41233191608663
2019-07-15,8258.1904296875,174.70958907420862
2019-07-16,8222.7998046875,173.960867958672
2019-07-17,8185.2099609375,173.16562035438847
2019-07-18,8207.240234375,173.63169098478005
2019-07-19,8146.490234375,172.34646904340858
2019-07-22,8204.1396484375,173.56609524687084
2019-07-23,8251.400390625,174.56593957320624
2019-07-24,8321.5,176.04896107197692
2019-07-25,8238.5400390625,174.29386704642639
2019-07-26,8330.2099609375,176.23322828029563
2019-07-29,8293.330078125,175.4530005504877
2019-07-30,8273.6103515625,175.0358116573853
2019-07-31,8175.419921875,172.95850310319491
2019-08-01,8111.1201171875,171.59818178944553
2019-08-02,8004.06982421875,169.33343470543434
2019-08-05,7726.0400390625,163.45145972209926
2019-08-06,7833.27001953125,165.72000825989795
2019-08-07,7862.830078125,166.3453783980529
2019-08-08,8039.16015625,170.07580284792937
2019-08-09,7959.14013671875,168.38290597796168
2019-08-12,7863.41015625,166.35765048256252
2019-08-13,8016.35986328125,169.59344174845387
2019-08-14,7773.93994140625,164.46482606747765
2019-08-15,7766.6201171875,164.30996847582466
2019-08-16,7895.990234375,167.04691190244478
2019-08-19,8002.81005859375,169.306783208772
2019-08-20,7948.56005859375,168.15907472614813
2019-08-21,8020.2099609375,169.6748940938734
2019-08-22,7991.39013671875,169.0651842925169
2019-08-23,7751.77001953125,163.99580104637081
2019-08-26,7853.740234375,166.15307442058563
2019-08-27,7826.9501953125,165.58630658497535
2019-08-28,7856.8798828125,166.2194965614921
2019-08-29,7973.39013671875,168.68437779136983
2019-08-30,7962.8798828125,168.46202373491388
2019-09-03,7874.16015625,166.58507658741428
2019-09-04,7976.8798828125,168.7582065691394
2019-09-05,8116.830078125,171.71898124757308
2019-09-06,8103.06982421875,171.42787046174337
2019-09-09,8087.43994140625,171.09720596245631
2019-09-10,8084.16015625,171.0278191007971
2019-09-11,8169.68017578125,172.83707351278193
2019-09-12,8194.4697265625,173.36151918489392
2019-09-13,8176.7099609375,172.9857950621801
2019-09-16,8153.5400390625,172.49561412434286
2019-09-17,8186.02001953125,173.18275788654458
2019-09-18,8177.39013671875,173.00018480437026
2019-09-19,8182.8798828125,173.11632541560064
2019-09-20,8117.669921875,171.73674891201463
2019-09-23,8112.4599609375,171.62652741225227
2019-09-24,7993.6298828125,169.1125681743735
2019-09-25,8077.3798828125,170.88437620054404
2019-09-26,8030.66015625,169.895977555721
2019-09-27,7939.6298828125,167.97014867093222
2019-09-30,7999.33984375,169.23336763250109
2019-10-01,7908.68017578125,167.31537924614898
2019-10-02,7785.25,164.70410072530294
2019-10-03,7872.259765625,166.54487208159657
2019-10-04,7982.47021484375,168.87647516808778
2019-10-07,7956.2900390625,168.32260954927258
2019-10-08,7823.77978515625,165.51923365170853
2019-10-09,7903.740234375,167.2108702571053
2019-10-10,7950.77978515625,168.20603507646862
2019-10-11,8057.0400390625,170.45406815985982
2019-10-14,8048.64990234375,170.2765671260813
2019-10-15,8148.7099609375,172.39342939372906
2019-10-16,8124.18017578125,171.87447930154897
2019-10-17,8156.85009765625,172.56564144832495
2019-10-18,8089.5400390625,171.14163545359762
2019-10-21,8162.990234375,172.69554166946008
2019-10-22,8104.2998046875,171.45389182612027
2019-10-23,8119.7900390625,171.78160193469205
2019-10-24,8185.7998046875,173.1780990396474
2019-10-25,8243.1201171875,174.39076279785758
2019-10-28,8325.990234375,176.14395609651436
2019-10-29,8276.849609375,175.10434112593484
2019-10-30,8303.98046875,175.67831932769639
2019-10-31,8292.3603515625,175.4324850960802
2019-11-01,8386.400390625,177.4219883318095
2019-11-04,8433.2001953125,178.41208110277697
2019-11-05,8434.6796875,178.44338111629895
2019-11-06,8410.6298828125,177.934585450948
2019-11-07,8434.51953125,178.43999286401012
2019-11-08,8475.3095703125,179.3029435338459
2019-11-11,8464.2802734375,179.0696086475636
2019-11-12,8486.08984375,179.5310101010205
2019-11-13,8482.099609375,179.44659303484826
2019-11-14,8479.01953125,179.38143115851267
2019-11-15,8540.830078125,180.6890899412603
2019-11-18,8549.9404296875,180.88182778030117
2019-11-19,8570.66015625,181.32017259013398
2019-11-20,8526.73046875,180.39079977939173
2019-11-21,8506.2099609375,179.95666962484506
2019-11-22,8519.8798828125,180.24586935374356
2019-11-25,8632.490234375,182.62824457438026
